# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-53.801,0.994321,0.0878832,5,63,0,68.2491,-0.595194,0.184368,1.67642,-0.803142,-0.751679,1.46624,-0.447153,-2.27875,0.599272,0.118095,0.182486,1.23527,0.728707,1.15812,0.847281,1.11514,1.30784,0.710664,0.1881,0.062129,0.375541,-0.672099,0.779276,1.58366,-0.590167,-0.488018,-1.02976,-1.99078,0.482056,0.152937,0.0509614,0.286541,0.214686,0.223142,0.668139,5.46848,0.617618,0.636986,1.5961,2.58622,0.701804,0.746163,1.18287,0.429484,1.01374,0.544426,0.930243,1.36766,0.576365,0.623002,0.113231,0.211929,0.540828,0.557351,0.576365,0.623002,0.392829,0.3401,0.113231,0.211929,0.231243,0.147181,0.231246,0.14718,0.231245,0.147176,1,1.47358,1,0.515447,0.58087,0.367202,0.117638,0.610516,0.608858,0.319369,0.23476,0.248461,0.0761314,-1.58734,1.06671,2.28357,2.91423,1.48724,1.82371,0.984074,2.82526,1.21104,1.1863
-51.3494,0.984261,0.0914715,6,63,0,64.2508,1.21101,-0.350835,1.71581,0.682951,-0.891662,0.661429,0.21033,1.4578,-0.0335639,0.968168,-0.755983,1.25979,1.54905,1.1468,0.771243,1.18976,1.37605,1.15041,-0.0429569,-0.0372868,0.396472,0.130103,0.44372,-1.06784,-0.00395244,0.131625,-0.939449,-2.01754,0.297429,0.226901,0.479622,0.196013,0.35753,0.127069,1.08119,5.59924,1.50647,0.585671,1.30504,0.526922,0.997631,1.08218,1.24233,2.21558,0.991053,0.46762,1.07996,1.56754,0.629351,0.594867,0.0928139,0.220989,0.592194,0.584773,0.629351,0.594867,0.374637,0.350163,0.0928139,0.220989,0.179454,0.0891999,0.179454,0.0891999,0.179454,0.0891999,1,1.54484,1,0.57209,0.651971,0.318628,0.0833993,0.647248,0.610285,0.377957,0.233802,0.243675,0.255492,0.341752,-0.570079,2.08538,3.40817,0.850371,1.89078,1.41462,2.49512,0.772621,0.654013
-51.5895,0.992426,0.0928492,6,63,0,59.798,-0.257987,0.402765,1.14744,-0.443788,-0.248148,0.580948,-1.59897,-2.01967,-0.184774,0.0638847,-0.794552,1.25672,1.09246,1.14672,0.840055,1.11563,1.3195,0.695327,0.17375,0.0165017,0.367727,-0.0809799,-0.507391,1.33859,-0.310975,0.150783,-1.0129,-1.97986,0.283408,0.076626,0.059532,0.179012,0.207815,0.124162,0.952574,3.98131,0.76623,0.861665,0.73754,2.23257,0.829788,1.09469,1.23473,0.888998,0.990906,0.536614,0.931157,1.39993,0.5746,0.621216,0.103355,0.208643,0.528403,0.578784,0.5746,0.621216,0.345419,0.330047,0.103355,0.208643,0.267437,0.165089,0.267437,0.165089,0.267437,0.165089,1,1.47711,1,0.513913,0.570029,0.374749,0.0763262,0.603165,0.565353,0.291267,0.220977,0.231868,0.0497554,-2.21394,1.10984,1.22382,3.63177,1.00631,1.83409,0.452357,2.90359,1.35819,1.2828
-51.4184,0.99635,0.096084,5,31,0,64.0878,0.701444,1.0047,1.808,-0.245973,-0.757454,1.77527,0.977816,-1.9851,-0.266291,1.02972,0.137532,1.25835,1.41012,1.13749,0.806434,1.12238,1.33527,0.817181,-0.218272,0.0255424,0.356032,0.871068,-0.397991,-0.919205,0.831294,-0.816109,-0.964928,-1.94977,0.58026,0.359605,0.0607796,0.170467,0.37098,0.217204,1.68648,5.91769,0.86279,0.634783,0.787576,0.576072,1.6467,0.612831,1.23877,1.6781,0.972765,0.501717,0.943809,1.44479,0.588775,0.574371,0.105241,0.203819,0.541209,0.549473,0.588775,0.574371,0.477503,0.386878,0.105241,0.203819,0.216905,0.151801,0.216905,0.151801,0.216903,0.151801,1,1.4878,1,0.486209,0.560635,0.571709,0.111392,0.526166,0.53029,0.42155,0.232364,0.284422,0.259341,-1.56918,0.741225,0.73163,3.55575,1.63168,1.79919,2.24431,2.97519,1.11649,1.21429
-49.1891,0.995144,0.100307,6,63,0,58.4147,-0.752277,-1.02539,1.22076,1.06845,-1.04019,-1.18402,-2.09942,1.00292,0.531684,0.218497,-0.933549,1.24647,0.598722,1.16059,0.807813,1.16533,1.36351,0.84636,0.510934,-0.0309041,0.403247,-0.381267,0.70519,0.784618,-1.00555,0.674205,-1.03761,-2.05127,0.0982885,0.0567505,0.365063,0.275153,0.228016,0.114227,0.795519,4.16036,1.89851,0.535736,1.52671,1.60123,0.546986,1.49859,1.20967,0.331164,1.01877,0.503104,1.02846,1.52872,0.592221,0.664554,0.0940063,0.224004,0.549725,0.567079,0.592221,0.664554,0.422203,0.386074,0.0940063,0.224004,0.215823,0.125074,0.215823,0.125075,0.215823,0.125075,1,1.5052,1,0.588797,0.562497,0.411634,0.0921584,0.576143,0.559091,0.381516,0.232748,0.415536,0.26052,-1.17969,0.644143,2.15402,3.49522,1.28436,1.37236,2.23716,2.35072,1.10853,1.02303
-51.8096,0.970371,0.104342,6,63,0,65.9931,0.634452,1.7924,1.20463,-0.0303741,-0.609137,1.61467,0.53806,-0.855898,-0.185539,1.15688,0.201732,1.24497,1.79328,1.13429,0.802758,1.15776,1.36017,0.699008,-0.000991316,0.0279157,0.330243,-0.160053,-0.748519,-1.9667,1.16566,-0.788036,-0.968277,-1.91038,0.526956,0.276208,0.119675,0.17893,0.400392,0.225734,0.908435,4.1203,0.981941,0.693862,0.638195,0.307273,2.01254,0.623241,1.20605,3.61095,0.966563,0.498043,1.01302,1.51856,0.575023,0.599881,0.105742,0.193573,0.51732,0.585312,0.575023,0.599881,0.40199,0.349413,0.105742,0.193573,0.210342,0.150212,0.210349,0.150212,0.210347,0.150211,1,1.46237,1,0.545417,0.551368,0.411246,0.102081,0.68661,0.571419,0.375188,0.215235,0.156122,0.165698,-2.83251,1.09957,2.29871,3.53037,0.835887,1.89447,1.38586,2.93975,1.06642,1.20491
# Adaptation terminated
# Step size = 0.0641343
# Diagonal elements of inverse mass matrix:
# 0.778057, 1.30902, 0.595872, 0.46948, 0.551235, 0.839466, 0.841947, 0.607626, 0.878842, 0.860226, 0.981384, 0.000279699, 0.000652296, 0.00077673, 0.246173, 0.000632876, 0.000532904, 0.114052, 0.0021792, 0.18856, 0.00190303, 1.04756, 0.726328, 0.985653, 0.873059, 0.85153
-54.2152,0.981411,0.0641343,6,63,0,76.2539,-1.7081,-0.94154,2.61448,-0.44628,-0.89996,-0.627338,-2.38672,-1.43844,0.725908,0.278873,-0.975675,1.27107,0.472653,1.15883,0.813119,1.14356,1.34594,0.714035,0.338179,-0.0309478,0.40615,-0.136899,0.678786,1.7377,-1.3988,0.131008,-1.08541,-2.04708,0.137265,0.0477645,0.0843733,0.309161,0.236427,0.111376,0.921143,9.60071,0.765085,0.582762,1.50271,2.83663,0.432021,1.08178,1.27069,0.25736,1.01518,0.508471,0.984647,1.47593,0.576754,0.641985,0.0939981,0.225309,0.561383,0.592897,0.576754,0.641985,0.432903,0.396758,0.0939981,0.225309,0.223818,0.132677,0.223818,0.132678,0.223818,0.132677,1,1.47396,1,0.665008,0.57029,0.495938,0.0905594,0.530734,0.57198,0.364213,0.245753,0.179122,0.210985,-0.694577,1.0571,1.9875,3.49468,0.624762,1.66574,2.29663,2.28321,1.16465,1.08471
-57.4742,0.995135,0.0641343,6,63,0,68.8273,1.88295,1.16541,0.676931,-0.215022,-0.485975,2.10465,1.28744,-0.381038,1.19689,0.352652,-0.54908,1.25567,1.33647,1.11599,0.793527,1.13907,1.37724,1.16229,0.184092,-0.0506519,0.448992,1.20478,0.38797,-1.25542,0.23562,-0.891898,-0.905853,-1.94173,0.707053,0.433018,0.159126,0.410121,0.247129,0.143864,2.06033,3.00208,0.878963,0.747078,1.26211,0.470834,1.15185,0.585588,1.23213,1.44824,0.931822,0.488933,0.975852,1.57129,0.630848,0.622503,0.0903658,0.245465,0.519123,0.569567,0.630848,0.622503,0.34353,0.365852,0.0903658,0.245465,0.247442,0.136588,0.247449,0.136588,0.247445,0.136588,1,1.51876,1,0.535927,0.566415,0.341734,0.101874,0.68721,0.640997,0.347773,0.283583,0.342358,-0.0217926,-2.72794,-0.62502,1.14183,3.17311,1.22831,1.82669,1.90179,0.895166,1.2931,1.11418
-51.4126,0.999947,0.0641343,6,63,0,66.5272,1.23762,0.516076,2.50768,0.578082,-0.544904,1.29166,0.819736,0.671571,0.893839,0.318047,-0.42545,1.25911,0.542244,1.17202,0.804243,1.18457,1.367,0.609506,-0.346943,-0.0223048,0.406448,0.310814,1.55209,0.47972,0.661163,-0.055972,-0.938119,-1.9742,0.434118,0.327065,0.299244,0.341935,0.24205,0.154941,1.20501,9.00477,1.4146,0.721125,2.5377,1.33353,1.48691,0.966974,1.24065,0.295793,1.04232,0.499524,1.06882,1.53942,0.564821,0.559778,0.0956371,0.225443,0.524447,0.48259,0.564821,0.559778,0.358331,0.329768,0.0956371,0.225443,0.270039,0.125338,0.270039,0.125337,0.270039,0.125338,1,1.51888,1,0.526041,0.574547,0.348159,0.096132,0.486495,0.512035,0.276231,0.283013,0.248931,0.203795,-2.42811,1.3338,1.69486,3.58673,2.01399,1.65373,0.436018,2.27611,1.36372,1.02526
-56.6676,0.999482,0.0641343,6,63,0,68.6305,-0.779127,-1.11587,1.47977,-0.507535,-2.52631,0.270881,-1.29375,-0.0470225,-1.3402,0.855829,-0.738884,1.2169,-0.193199,1.13571,0.827031,1.11838,1.33861,0.598193,0.450032,-0.00224315,0.278689,-0.0688222,-0.559231,1.31884,0.923997,0.277782,-1.03896,-2.05579,0.235296,0.0920254,0.194436,0.0894962,0.334225,0.128379,0.959548,4.85986,0.737476,0.219636,0.714953,2.20627,1.74089,1.18136,1.14021,0.0679499,0.969312,0.522817,0.936292,1.45447,0.563545,0.656509,0.0995524,0.174609,0.550389,0.490377,0.563545,0.656509,0.478667,0.35713,0.0995524,0.174609,0.0727214,0.0508817,0.0727214,0.0508817,0.0727214,0.0508817,1,1.50713,1,0.583847,0.696235,0.486205,0.100792,0.433025,0.585884,0.337607,0.223472,-0.00998596,-0.0222446,-1.15063,1.36112,0.688197,3.68523,2.05791,1.48941,1.65737,2.07142,-0.976852,0.117715
-65.0014,0.993093,0.0641343,6,63,0,80.7025,0.675913,1.09675,2.94881,0.260166,-1.55408,3.23475,0.815628,1.67222,-0.202986,1.701,-1.61664,1.2583,-0.74165,1.14362,0.818507,1.15524,1.37515,0.794064,0.550003,-0.0163573,0.305093,-2.12896,0.152217,2.13455,-0.589994,0.340745,-0.966204,-1.94516,1.39293,0.32626,0.545469,0.177067,0.554971,0.0758177,0.278768,11.7333,1.16894,0.39359,1.09563,3.59927,0.701878,1.22685,1.23863,0.0226888,0.984782,0.51398,1.00793,1.56474,0.586059,0.669767,0.0967815,0.184077,0.579358,0.469137,0.586059,0.669767,0.428321,0.331324,0.0967815,0.184077,0.0777471,0.0405979,0.0777471,0.0405977,0.0777471,0.040598,1,1.48428,1,0.622519,0.611149,0.429623,0.10127,0.403713,0.633893,0.350796,0.169158,0.0619027,0.19061,-0.0487485,0.815719,2.06594,3.63272,1.87383,1.28947,0.525836,2.64896,-0.868919,-0.0512057
-59.8217,0.997321,0.0641343,6,63,0,74.4816,-0.750565,-1.11784,-0.0469464,-0.111963,-0.660239,-1.98426,-1.77022,-2.18906,0.510681,-0.0623926,0.277366,1.25376,1.38682,1.15553,0.810902,1.15328,1.33497,0.998143,0.130225,0.0235266,0.452822,2.13351,0.716217,-1.88078,-0.246202,-0.635136,-1.03753,-2.05589,0.0608106,0.0691434,0.0537788,0.271707,0.192651,0.236214,3.59702,1.94445,0.935029,0.67291,1.53684,0.323529,0.862672,0.683122,1.22745,1.60169,1.00851,0.506221,1.00398,1.4439,0.610475,0.615832,0.104818,0.247352,0.460596,0.538896,0.610475,0.615832,0.394188,0.39416,0.104818,0.247352,0.290775,0.180891,0.290775,0.18089,0.290775,0.18089,1,1.50806,1,0.468658,0.596575,0.396795,0.100119,0.511002,0.525677,0.388355,0.249474,0.515357,0.346685,-7.01924,0.0842164,2.28923,3.57553,1.79618,1.86056,2.28912,0.735347,1.38362,1.34128
-58.9017,0.996938,0.0641343,6,63,0,75.5994,0.14079,2.44548,0.105464,-0.825089,-1.60276,1.11991,-2.4027,0.341092,-0.432169,1.10423,0.0323482,1.28314,0.19294,1.17426,0.813259,1.10297,1.35017,0.588112,0.0187448,0.0775547,0.448336,-0.614897,0.573455,1.08788,0.613949,-0.420031,-0.992961,-1.87773,0.391609,0.0473088,0.24542,0.154318,0.387943,0.20392,0.691468,2.13065,0.609538,0.38226,1.41068,1.92078,1.44538,0.77723,1.30172,0.147091,1.04701,0.508613,0.907872,1.48847,0.56241,0.602254,0.116779,0.245143,0.537541,0.488561,0.56241,0.602254,0.387916,0.342945,0.116779,0.245143,0.0942829,0.0464792,0.0942829,0.0464792,0.0942829,0.0464792,1,1.42894,1,0.495732,0.545761,0.458252,0.10408,0.510629,0.628075,0.345473,0.230494,0.102635,0.0279278,-1.74645,1.38504,2.25289,2.48329,2.05001,1.89377,1.11576,0.92196,-0.531612,0.0466944
-56.3593,0.999967,0.0641343,6,63,0,71.3874,0.154476,-2.47758,1.40948,0.748029,-1.03522,0.649148,0.768901,-0.720126,0.406671,-0.919881,-0.735534,1.24698,0.797486,1.14718,0.811181,1.2239,1.32532,1.29289,0.109441,0.026272,0.390828,1.02581,1.23335,-0.203592,-1.6421,0.995823,-0.992276,-2.12388,0.295245,0.31724,0.129832,0.25527,0.115168,0.128637,1.85055,4.65917,1.56646,0.537336,2.09596,0.885011,0.373343,1.81756,1.21091,0.492819,0.991804,0.506504,1.15629,1.41632,0.647543,0.613278,0.105395,0.218509,0.55244,0.494004,0.647543,0.613278,0.457269,0.379342,0.105395,0.218509,0.327874,0.177349,0.327874,0.177347,0.327874,0.177356,1,1.57855,1,0.581749,0.690874,0.511712,0.125099,0.546032,0.572942,0.372013,0.225045,0.250701,0.275387,-1.06185,-1.26633,1.40471,3.54819,2.06952,1.87052,2.15935,2.60139,1.31192,1.33037
-55.4909,0.995401,0.0641343,6,63,0,67.5753,0.313117,2.38677,0.475893,0.292514,-0.601443,0.636221,-1.63445,-0.355192,-0.201587,1.73936,-0.0274935,1.26007,1.04742,1.14826,0.807188,1.08073,1.38469,0.498681,-0.412961,-0.0389492,0.372184,-0.945793,-0.580196,0.162009,1.45968,-1.03538,-0.984344,-1.88066,0.292964,0.0750117,0.161613,0.177215,0.567894,0.196728,0.566955,2.66095,1.19185,0.697073,0.706016,1.10209,2.40082,0.537283,1.24304,0.81241,0.993946,0.502475,0.868389,1.59488,0.55244,0.552436,0.0925058,0.210511,0.507301,0.504468,0.55244,0.552436,0.450761,0.372533,0.0925058,0.210511,0.168676,0.116354,0.168673,0.116354,0.168674,0.116354,1,1.43561,1,0.560916,0.498151,0.461081,0.0952906,0.437518,0.519559,0.345277,0.229289,0.193675,0.228053,-3.44312,1.57943,1.58624,3.38282,2.07284,1.5534,2.04691,2.86191,0.647647,0.945167
-55.2823,0.999878,0.0641343,6,63,0,66.3328,-0.58527,-3.50427,2.35402,1.13056,-0.438859,0.512773,0.201666,0.244985,0.344027,-0.333061,-0.198433,1.26036,0.260215,1.14629,0.831095,1.19402,1.34702,1.18227,0.406449,0.0449084,0.446288,0.173211,0.196657,0.686642,0.218117,0.808193,-1.02926,-2.17521,0.272049,0.225725,0.231669,0.245853,0.163773,0.177551,1.10952,8.21169,1.9706,0.7685,1.12524,1.50981,1.13982,1.62404,1.24374,0.168275,0.990038,0.527084,1.08922,1.47915,0.633374,0.650811,0.109397,0.244141,0.579325,0.477056,0.633374,0.650811,0.388156,0.349431,0.109397,0.244141,0.357425,0.162087,0.357424,0.162087,0.357424,0.162087,1,1.58772,1,0.570506,0.633452,0.404242,0.112879,0.452919,0.624384,0.321361,0.246236,0.38339,0.256938,-0.0498362,-0.718724,2.25477,3.28288,1.96647,1.56407,1.38653,1.00449,1.15634,1.26886
-46.61,0.998708,0.0641343,6,63,0,67.5704,-0.178162,0.455241,2.85041,0.83825,-0.852926,-0.0850504,-0.65434,-0.297316,-0.189271,-0.474867,-0.133235,1.258,0.386705,1.15645,0.812946,1.1348,1.36963,0.863907,0.359374,-0.0479091,0.398943,0.981662,0.289034,0.327722,0.885599,0.506288,-1.00891,-1.97724,0.19005,0.135059,0.167323,0.17853,0.150415,0.184634,1.80218,11.0606,1.65359,0.599442,1.18937,1.2173,1.70124,1.35496,1.2379,0.216714,1.01038,0.508295,0.967562,1.54754,0.594303,0.644712,0.0908629,0.222084,0.56565,0.543428,0.594303,0.644712,0.432389,0.355939,0.0908629,0.222084,0.301578,0.180672,0.301578,0.180672,0.301578,0.180672,1,1.47793,1,0.513819,0.488006,0.417117,0.125744,0.516536,0.65465,0.29967,0.188169,0.28087,0.136697,-0.530365,0.584122,1.99683,3.22718,1.72993,1.63617,1.61895,2.44456,1.37694,1.34064
-50.8773,0.997765,0.0641343,6,63,0,57.4524,-0.111451,0.317996,2.98569,0.639047,-0.0198258,0.148376,0.373136,0.370047,0.0387606,0.920468,-1.98893,1.24817,0.0983853,1.13258,0.766574,1.17294,1.36404,0.466704,0.462345,-0.0121383,0.41407,0.285435,1.32617,0.788516,-1.12075,-0.322912,-1.00557,-1.9841,0.218622,0.250185,0.249721,0.204706,0.347442,0.0606403,1.1868,11.9958,1.46731,0.988175,2.21599,1.60498,0.510457,0.823866,1.2138,0.121746,0.963261,0.463274,1.04425,1.53035,0.548918,0.658127,0.0976016,0.228906,0.524874,0.529869,0.548918,0.658127,0.39051,0.385448,0.0976016,0.228906,0.23301,0.115794,0.23301,0.115794,0.23301,0.115794,1,1.48402,1,0.488804,0.586888,0.371564,0.116802,0.48169,0.627818,0.420454,0.214949,0.378308,0.209284,-2.40463,1.64117,2.27111,3.65676,1.90846,1.46695,2.23127,2.08193,1.22125,0.939905
-53.0767,0.998622,0.0641343,6,63,0,64.3871,-0.92122,0.612263,1.4917,-0.524143,-1.86746,1.17134,0.359315,0.375106,0.056459,0.810501,0.0696134,1.23002,0.0704785,1.15875,0.779057,1.15079,1.32225,1.27042,-0.0701865,-0.0692962,0.438428,1.62306,-1.08223,-0.749639,0.00043333,0.111026,-1.04606,-1.96939,0.403881,0.248118,0.25048,0.206891,0.325258,0.208531,2.64809,4.89477,0.730164,0.326124,0.522391,0.637766,1.00026,1.06888,1.17053,0.115138,1.01503,0.474986,0.998998,1.40764,0.64464,0.591636,0.0870583,0.240333,0.614361,0.480239,0.64464,0.591636,0.415714,0.351393,0.0870583,0.240333,0.122131,0.0484866,0.122125,0.0484867,0.122126,0.0484863,1,1.45134,1,0.653061,0.591084,0.424919,0.0918103,0.446754,0.609674,0.311531,0.2489,0.0479267,-0.108231,0.888846,-1.15113,2.22569,2.72584,1.99549,1.88462,1.46067,1.30565,-0.0254387,0.0793134
-60.4158,0.980919,0.0641343,6,63,0,77.2405,-1.36504,-1.01592,0.121876,1.28176,0.785683,0.434822,-2.18814,0.497493,1.23928,0.444963,-2.92234,1.26677,1.69986,1.13375,0.832498,1.13973,1.39145,0.897823,-0.234407,0.0854812,0.392105,-0.328351,1.22773,0.561166,-0.138298,-1.91204,-1.06825,-2.0508,0.259618,0.0538085,0.269566,0.420686,0.261202,0.0346367,0.821182,2.15173,2.15773,1.60225,2.0889,1.40032,0.920371,0.317517,1.25981,2.99556,0.965525,0.528565,0.977139,1.61659,0.598348,0.57252,0.118645,0.219068,0.504164,0.54545,0.598348,0.57252,0.447988,0.421358,0.118645,0.219068,0.321481,0.224438,0.321481,0.224438,0.321481,0.224438,1,1.48643,1,0.40908,0.57946,0.445985,0.130996,0.597403,0.52419,0.393581,0.246092,0.101615,0.406152,-3.64473,0.464621,1.65808,2.22482,1.69833,1.78458,2.16464,2.57846,1.33409,1.37322
-61.0303,0.999723,0.0641343,6,63,0,77.226,0.944966,-1.14288,0.963759,1.66532,-0.798136,1.19746,-1.52045,1.69516,-0.543319,1.27149,-0.706065,1.24752,0.922198,1.12525,0.834031,1.18605,1.36536,0.973526,-0.409798,0.165819,0.432108,0.221384,0.98785,1.46826,-1.39651,1.3955,-0.952752,-2.05714,0.41026,0.0803223,0.553032,0.144362,0.428894,0.130932,1.14206,3.56585,2.71608,0.619476,1.80888,2.41321,0.432617,2.31013,1.21222,0.632428,0.94925,0.530188,1.07199,1.53439,0.607476,0.552786,0.139325,0.237314,0.577609,0.522329,0.607476,0.552786,0.452655,0.387828,0.139325,0.237314,0.155519,0.0897471,0.155519,0.0897471,0.155519,0.0897471,1,1.56132,1,0.587989,0.587942,0.544449,0.135774,0.468705,0.594529,0.437912,0.212928,0.285468,0.0115868,-0.10639,0.18129,1.53527,-1.81294,1.98136,1.5586,2.25218,1.52986,0.479392,0.660609
-62.098,0.999985,0.0641343,6,63,0,73.5388,-1.35378,0.923405,1.36781,-0.920085,-1.77007,-0.334222,-0.434794,-2.48662,0.737085,-0.233535,0.288344,1.26513,0.82382,1.17643,0.780815,1.12029,1.33104,0.734463,0.262465,-0.17954,0.309519,-0.267167,0.181364,-1.62085,0.859065,-1.91512,-1.06769,-1.95383,0.163659,0.154075,0.0449857,0.311241,0.173851,0.237775,0.851888,4.54411,0.575768,0.34575,1.11496,0.378132,1.67437,0.31693,1.25567,0.519471,1.05156,0.476658,0.939873,1.43261,0.579115,0.632337,0.0698318,0.185714,0.535127,0.556726,0.579115,0.632337,0.461824,0.350361,0.0698318,0.185714,0.18549,0.123564,0.18549,0.123567,0.18549,0.123566,1,1.42973,1,0.415081,0.653558,0.453862,0.06754,0.618634,0.566387,0.322699,0.157118,0.127752,0.124069,-1.86634,0.997923,1.26719,-2.76071,1.49935,1.7567,1.42212,2.71848,0.837531,1.01011
-56.7827,0.998869,0.0641343,6,63,0,76.7341,-0.882419,0.418774,-0.470825,-0.0692117,0.269853,0.409602,-2.22417,-2.42291,0.458663,1.95336,-0.850091,1.26424,1.42848,1.1812,0.78732,1.13474,1.31371,0.844585,-0.55097,0.00219213,0.330823,-0.33999,0.905914,-0.283823,-0.788004,-1.10707,-1.04412,-1.97906,0.255719,0.0526579,0.0467386,0.263358,0.645698,0.120093,0.815467,1.5078,0.959323,1.17576,1.72211,0.843417,0.623253,0.514664,1.25343,1.74086,1.06164,0.4829,0.967429,1.38379,0.592011,0.537396,0.100439,0.193798,0.48939,0.494816,0.592011,0.537396,0.468371,0.393992,0.100439,0.193798,0.253013,0.156468,0.253013,0.156468,0.253013,0.156468,1,1.45815,1,0.527568,0.735664,0.404534,0.0954896,0.469623,0.588533,0.365988,0.155548,0.363729,0.112943,-4.66502,0.650148,1.05496,3.68527,2.07136,1.28734,2.28849,2.94347,1.31524,1.24036
-53.7809,0.987716,0.0641343,6,63,0,68.1127,-0.344794,-1.27726,1.15711,-0.623073,-0.420947,-0.538589,-0.764116,-1.34845,0.323079,2.40909,0.364032,1.23862,1.08873,1.14117,0.834596,1.14971,1.30195,0.986684,0.100851,0.0285195,0.314958,1.19438,1.38548,-0.0490744,-0.933745,-0.105729,-1.01724,-2.06386,0.144773,0.12645,0.0890546,0.242782,0.848755,0.248822,2.04752,4.00447,0.688085,0.776803,2.29628,0.970985,0.571068,0.938533,1.19083,0.882386,0.979951,0.530788,0.99685,1.35165,0.609077,0.612225,0.10587,0.187745,0.56279,0.56864,0.609077,0.612225,0.484626,0.403571,0.10587,0.187745,0.173084,0.119724,0.173084,0.119726,0.173084,0.119725,1,1.52535,1,0.533593,0.649173,0.511204,0.0968577,0.510137,0.524035,0.360717,0.201277,0.220127,0.0677461,-0.639667,0.129701,0.458401,3.52356,1.24939,1.87413,2.29599,2.79318,0.700176,0.976171
-52.0414,0.998543,0.0641343,6,63,0,64.9271,-0.611837,-1.13402,0.570515,0.427979,-0.698899,0.772634,-1.16954,-1.26182,0.970769,0.203712,-0.166708,1.25689,0.582811,1.12935,0.759917,1.14038,1.35008,0.977118,0.159692,0.085714,0.408786,0.311911,0.598304,-1.9945,-0.312069,1.26741,-1.03059,-2.0567,0.317951,0.0991458,0.0938059,0.358088,0.226002,0.180963,1.2058,2.81639,1.29277,0.657481,1.43187,0.30219,0.829244,2.13923,1.23516,0.320792,0.957056,0.457146,0.97841,1.4882,0.607913,0.619472,0.1187,0.226499,0.538446,0.472622,0.607913,0.619472,0.467038,0.356313,0.1187,0.226499,0.266356,0.14681,0.266356,0.14681,0.266356,0.14681,1,1.51278,1,0.529665,0.642409,0.350143,0.113132,0.535757,0.595137,0.327012,0.246173,0.33997,0.0584187,-1.70219,0.167274,1.09953,2.21685,1.91824,1.84347,1.63113,2.21902,1.3557,1.184
